;data_iniSE;SE;casos;nivel;pop;tempmin;umidmax;umidmed;umidmin;tempmed;tempmax;municipios;index;latitude;longitude
5038;2025-04-13;202516;1;1;9704.0;19.1210142857143;96.6790428571429;83.3786857142857;63.7276571428571;22.2107571428571;26.0248;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5039;2025-04-06;202515;4;1;9704.0;18.0044285714286;93.8238142857143;79.9927571428571;60.5179428571429;21.1796714285714;24.8710285714286;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5040;2025-03-30;202514;2;4;9704.0;21.3120285714286;96.0221857142857;82.2450142857143;63.3111857142857;24.2214857142857;27.8738571428571;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5041;2025-03-23;202513;12;4;9704.0;20.4746857142857;95.9202285714286;82.8114428571429;64.5458571428571;23.5046571428571;27.1812285714286;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5042;2025-03-16;202512;15;4;9704.0;20.7720571428571;95.6925714285714;83.1648142857143;66.2788571428571;23.2690428571429;26.2372428571429;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5043;2025-03-09;202511;16;1;9704.0;22.3981285714286;93.0635857142857;74.8987714285714;50.2033285714286;25.8902;31.0432285714286;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5044;2025-03-02;202510;5;1;9704.0;21.2611428571429;94.2863;74.4852428571429;50.6339714285714;24.7560857142857;29.3315142857143;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5045;2025-02-23;202509;2;1;9704.0;21.9205714285714;93.3632285714286;71.1578285714286;47.6257714285714;25.7121857142857;30.4171;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5046;2025-02-16;202508;4;1;9704.0;21.4306857142857;92.8719428571429;64.2531;32.8911285714286;27.0002714285714;33.6913857142857;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5047;2025-02-09;202507;13;1;9704.0;21.6040285714286;93.2028285714286;70.4439;45.2840571428571;25.9168;31.1841571428571;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5048;2025-02-02;202506;3;1;9704.0;21.0875142857143;93.2639;69.8153142857143;44.5998285714286;26.0158857142857;31.2932142857143;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5049;2025-01-26;202505;2;1;9704.0;22.2144285714286;94.2155428571429;81.4084714285714;63.5942428571429;24.9839571428571;28.4284571428571;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5050;2025-01-19;202504;0;1;9704.0;22.8187571428571;93.1849285714286;72.4878;49.2558142857143;27.2209428571429;32.2043;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5051;2025-01-12;202503;1;1;9704.0;20.5478714285714;94.3067857142857;82.3935714285714;66.7124571428571;22.8893571428571;26.1652857142857;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5052;2025-01-05;202502;0;1;9704.0;20.4897428571429;94.0496;83.0194428571429;68.2237285714286;23.1540714285714;26.659;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5053;2024-12-29;202501;0;1;9704.0;20.7187857142857;96.2077285714286;82.5499142857143;62.5644428571429;23.8789714285714;28.3579142857143;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5054;2024-12-22;202452;0;1;9704.0;21.7063714285714;95.2161428571429;84.5438428571429;69.8099857142857;23.8888571428571;26.7161285714286;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5055;2024-12-15;202451;0;1;9704.0;21.4804428571429;92.6730714285714;80.8620285714286;63.8915714285714;24.2226285714286;28.1042428571429;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5056;2024-12-08;202450;0;1;9704.0;20.9386571428571;92.0111142857143;76.7031;57.4890142857143;24.0536142857143;28.5151428571429;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5057;2024-12-01;202449;0;1;9704.0;21.6860857142857;94.9458285714286;79.2164571428571;58.7091857142857;25.0964571428571;29.5831714285714;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5058;2024-11-24;202448;0;1;9704.0;19.1641571428571;90.8902714285714;72.2208285714286;49.0046142857143;23.4317142857143;28.8428142857143;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5059;2024-11-17;202447;0;1;9704.0;19.8812714285714;96.4044428571429;84.1733285714286;67.0942142857143;22.4342857142857;25.824;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5060;2024-11-10;202446;0;1;9704.0;18.7951142857143;92.6352714285714;79.6953428571429;62.7386857142857;21.8232857142857;25.8757714285714;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5061;2024-11-03;202445;0;1;9704.0;20.237;94.1540571428571;82.4346285714286;66.9316285714286;22.6116857142857;25.7224285714286;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5062;2024-10-27;202444;0;1;9704.0;18.3171714285714;95.6018428571429;82.6216571428571;67.1484571428571;20.9239142857143;24.3044428571429;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5063;2024-10-20;202443;0;1;9704.0;20.9709285714286;92.6852714285714;79.0509;61.8039714285714;24.2383285714286;28.6004714285714;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5064;2024-10-13;202442;0;1;9704.0;18.7072;93.3687142857143;78.6179714285714;59.8146571428571;21.6950714285714;26.0799428571429;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5065;2024-10-06;202441;0;1;9704.0;17.9423428571429;89.9925714285714;77.3422714285714;59.3462;21.1027428571429;26.2224571428571;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5066;2024-09-29;202440;0;1;9704.0;18.4068714285714;91.1492714285714;71.0504428571429;47.2680285714286;22.3535142857143;27.5901142857143;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5067;2024-09-22;202439;0;1;9704.0;19.4895285714286;91.571;69.1716714285714;40.2347857142857;24.0011857142857;30.1134142857143;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5068;2024-09-15;202438;0;1;9704.0;18.2674714285714;90.6565142857143;71.5102285714286;47.1410285714286;21.9281571428571;27.1472714285714;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5069;2024-09-08;202437;0;1;9704.0;17.9720571428571;89.9964714285714;63.5512142857143;31.2526285714286;23.8089;30.9821142857143;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5070;2024-09-01;202436;0;1;9704.0;17.7062142857143;95.7636857142857;72.3121142857143;39.8372571428571;22.8119142857143;29.7468857142857;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5071;2024-08-25;202435;0;1;9704.0;14.0238;88.6994428571429;68.6267714285714;44.2448142857143;18.5148714285714;23.9047;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5072;2024-08-18;202434;0;1;9704.0;16.3357714285714;92.3339714285714;68.0327285714286;36.3123714285714;22.2929714285714;29.3213857142857;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5073;2024-08-11;202433;0;1;9704.0;12.3347;90.2236714285714;68.5179285714286;39.3893714285714;18.3111857142857;25.0316571428571;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5074;2024-08-04;202432;0;1;9704.0;16.3659714285714;93.4262142857143;73.9320142857143;46.2990857142857;21.1153;26.4063714285714;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5075;2024-07-28;202431;0;1;9704.0;16.2257285714286;92.8887142857143;75.7780857142857;53.6320142857143;19.8124428571429;24.1761;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5076;2024-07-21;202430;0;1;9704.0;13.5136;94.5997285714286;70.4633428571429;39.9403;19.3343285714286;25.3635285714286;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5077;2024-07-14;202429;0;1;9704.0;15.2747142857143;96.0716428571429;76.7278857142857;47.7781571428571;19.5080285714286;24.4222428571429;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5078;2024-07-07;202428;0;1;9704.0;17.5690571428571;95.0832;78.7424857142857;54.2295428571429;21.3389714285714;26.0521142857143;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5079;2024-06-30;202427;0;1;9704.0;16.2033714285714;89.1635857142857;73.7164571428572;52.8749;20.2233571428571;24.5018571428571;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5080;2024-06-23;202426;0;1;9704.0;17.4732142857143;90.8409;72.0982285714286;45.5255428571429;21.9957;27.4985142857143;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5081;2024-06-16;202425;0;1;9704.0;15.5398;92.3068857142857;68.8716714285714;39.9310428571429;21.1009428571429;26.8327857142857;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5082;2024-06-09;202424;0;1;9704.0;15.0031285714286;94.5487285714286;73.7655142857143;45.4343285714286;20.4557;26.1283142857143;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5083;2024-06-02;202423;0;1;9704.0;15.9025857142857;95.7746142857143;79.1576142857143;54.6793;19.8832714285714;24.4525285714286;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5084;2024-05-26;202422;0;1;9704.0;17.1195714285714;92.4125714285714;79.8813857142857;60.8665;19.8278;23.5362285714286;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5085;2024-05-19;202421;0;1;9704.0;18.3950714285714;96.3469428571428;79.5225714285714;54.9547142857143;22.3030571428571;26.9260857142857;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5086;2024-05-12;202420;0;1;9704.0;19.3118571428571;90.4107571428571;73.3175714285714;51.8992428571429;23.7213857142857;28.2753714285714;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5087;2024-05-05;202419;0;1;9704.0;19.2553571428571;96.4014428571429;77.3123857142857;51.4369571428571;23.6130571428571;28.4885428571429;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5088;2024-04-28;202418;0;1;9704.0;19.2231857142857;94.5002857142857;76.2202428571429;50.3088285714286;24.1732714285714;29.8218714285714;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5089;2024-04-21;202417;0;1;9704.0;18.1025714285714;94.2533714285714;78.3990428571429;59.4026857142857;22.1970714285714;26.5948285714286;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5090;2024-04-14;202416;0;1;9704.0;19.4273;92.8101142857143;81.9693142857143;68.0696714285714;21.9491714285714;24.9269142857143;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5091;2024-04-07;202415;0;1;9704.0;19.7016285714286;97.8145714285714;83.8405571428572;65.2673571428572;22.9155428571429;26.5705714285714;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5092;2024-03-31;202414;3;1;9704.0;19.4850857142857;98.9435;83.2947714285714;59.6583714285714;23.1293;27.6142;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5093;2024-03-24;202413;1;1;9704.0;20.7121285714286;97.7934428571428;90.7199857142857;78.2521;22.4205285714286;24.9966571428571;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5094;2024-03-17;202412;0;1;9704.0;22.6971714285714;95.2141857142857;80.9969285714286;64.0584571428571;25.8696142857143;29.7775142857143;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5095;2024-03-10;202411;9;1;9704.0;21.2347428571429;96.5364857142857;82.0620857142857;61.0404142857143;24.6277428571429;28.8694142857143;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5096;2024-03-03;202410;1;1;9704.0;20.5592714285714;97.1294857142857;83.4896857142857;66.1181142857143;24.0459285714286;28.1375571428571;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5097;2024-02-25;202409;4;1;9704.0;21.8929714285714;96.6411;84.0299142857143;64.7297714285714;24.8937714285714;28.7980857142857;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5098;2024-02-18;202408;3;1;9704.0;21.8495;96.6562285714286;87.1823285714286;71.3402857142857;24.2681714285714;27.8838571428571;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5099;2024-02-11;202407;4;1;9704.0;21.5705428571429;94.2196857142857;78.4279;58.7408428571429;25.2187857142857;29.4414285714286;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5100;2024-02-04;202406;2;1;9704.0;21.3030857142857;96.3941714285714;82.1894571428571;64.5604857142857;24.6152;28.7453857142857;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5101;2024-01-28;202405;1;1;9704.0;21.4766;97.6892857142857;85.6275714285714;69.3079714285714;24.2628142857143;27.8009;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5102;2024-01-21;202404;0;1;9704.0;20.7356285714286;95.6435;86.6219857142857;72.1997857142857;23.0094571428571;26.1429285714286;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5103;2024-01-14;202403;0;1;9704.0;22.7927428571429;93.0171428571429;78.2226714285714;59.9877;26.3301571428571;30.9275;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5104;2024-01-07;202402;0;1;9704.0;22.3529;93.3708;78.8803;61.8211;25.5811;29.4367428571429;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5105;2023-12-31;202401;0;1;9704.0;20.3049714285714;95.9503;87.2222;74.1147857142857;22.2569285714286;24.5349571428571;Santa Maria Madalena;3243;-21.969634473325648;-41.913477964253495
5106;2025-05-25;202522;0;1;40870.0;18.954325;92.166625;74.559275;51.999875;22.157575;26.4726;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5107;2025-05-18;202521;2;1;40870.0;17.1826285714286;89.9666428571429;68.7174428571429;43.6323285714286;22.1201285714286;27.4338142857143;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5108;2025-05-11;202520;5;4;40870.0;18.3278285714286;89.1152142857143;73.0037;54.2121285714286;21.4595142857143;24.9241285714286;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5109;2025-05-04;202519;22;4;40870.0;19.2124428571429;91.2952285714286;73.8371428571429;51.7282857142857;22.9506428571429;27.4152;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5110;2025-04-27;202518;17;1;40870.0;19.3435142857143;90.8990142857143;73.8585714285714;53.6154;22.5393285714286;26.5579285714286;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5111;2025-04-20;202517;4;1;40870.0;20.6552142857143;90.0186;77.2128571428571;63.0267142857143;23.0930571428571;26.2502;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5112;2025-04-13;202516;5;1;40870.0;20.5572571428571;93.2616428571429;79.4407142857143;59.8182857142857;23.6195;27.6694;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5113;2025-04-06;202515;11;1;40870.0;19.4219714285714;90.7648;73.8133428571429;53.6618;23.0978857142857;27.2052285714286;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5114;2025-03-30;202514;12;1;40870.0;22.8769285714286;92.9660428571429;76.8985142857143;57.1959571428571;25.8520142857143;29.7835857142857;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5115;2025-03-23;202513;16;1;40870.0;21.6788571428571;93.8978428571429;77.5414142857143;58.8912285714286;25.1470142857143;29.2020714285714;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5116;2025-03-16;202512;8;2;40870.0;22.1388714285714;93.7944714285714;80.2206142857143;63.5413428571429;24.7578571428571;27.9394571428571;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5117;2025-03-09;202511;11;2;40870.0;23.9601714285714;88.1747857142857;65.9399571428571;43.0435714285714;28.1708428571429;33.6106428571429;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5118;2025-03-02;202510;11;2;40870.0;22.4991571428571;89.6891571428571;66.0069428571429;40.2477285714286;26.7736714285714;32.1764714285714;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5119;2025-02-23;202509;15;4;40870.0;22.9481285714286;90.0722285714286;64.1727857142857;38.8449714285714;27.5100428571429;33.0212285714286;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5120;2025-02-16;202508;20;4;40870.0;23.0763714285714;87.1491;60.1029714285714;31.4619857142857;28.5628714285714;35.1015857142857;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5121;2025-02-09;202507;19;2;40870.0;23.0825;89.0975857142857;66.1509571428571;43.5115571428571;27.4057142857143;32.5028571428571;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5122;2025-02-02;202506;14;2;40870.0;22.6692285714286;88.3763857142857;67.2680714285714;43.1953285714286;27.3886857142857;32.6200428571429;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5123;2025-01-26;202505;16;1;40870.0;23.3337;93.6642285714286;79.7932285714286;63.2657285714286;26.2496428571429;29.7855857142857;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5124;2025-01-19;202504;12;1;40870.0;24.2574142857143;88.8115571428571;67.7153571428571;45.0058571428571;28.8052;33.9025428571429;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5125;2025-01-12;202503;16;1;40870.0;21.6689285714286;92.4533571428571;79.4858428571429;64.3821428571429;24.2327857142857;27.4441285714286;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5126;2025-01-05;202502;7;1;40870.0;21.5949;94.0005;80.3199714285714;65.031;24.7511857142857;28.6339857142857;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5127;2024-12-29;202501;8;1;40870.0;21.7856285714286;96.2905571428571;81.0911714285714;59.0957857142857;25.1340857142857;29.9979857142857;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5128;2024-12-22;202452;1;2;40870.0;22.9057857142857;93.3289857142857;82.0048;66.2411857142857;25.2268;28.4726428571429;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5129;2024-12-15;202451;4;2;40870.0;22.3415428571429;92.2357428571429;77.8835285714286;59.5564;25.6161142857143;30.0342428571429;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
5130;2024-12-08;202450;3;1;40870.0;22.167;89.2414714285714;71.9775428571429;53.1768857142857;25.7574714285714;30.4513857142857;Santo Antônio de Pádua;3244;-21.55561576027419;-42.19287912856925
